('2021-08-17',  'Выпуск 1',  'XS00000AA001', '1', '1',  'NR')
,('2021-07-02',  'Выпуск 17',  'XS00000AA017', '3', '6',  'A2')
,('2021-07-02',  'Выпуск 11',  'XS00000AA011', '3', '3',  'A2')
,('2021-07-02',  'Выпуск 10',  'XS00000AA010', '3', '3',  'A2')
,('2021-07-01',  'Выпуск 9',  'XS00000AA009', '1', '1',  'AAA')
,('2021-07-01',  'Выпуск 63',  'XS00000AA063', '1', '1',  'A-')
,('2021-07-01',  'Выпуск 107',  'XS00000AA107', '1', '1',  'B')
,('2021-07-01',  'Выпуск 106',  'XS00000AA106', '1', '1',  'B')
,('2021-07-01',  'Выпуск 77',  'XS00000AA077', '2', '5',  'AA')
,('2021-07-01',  'Выпуск 76',  'XS00000AA076', '2', '5',  'AA-')
,('2021-07-01',  'Выпуск 86',  'XS00000AA086', '2', '2',  'AA')
,('2021-07-01',  'Выпуск 58',  'XS00000AA058', '2', '2',  'AA')
,('2021-07-01',  'Выпуск 18',  'XS00000AA018', '2', '2',  'AA')
,('2021-07-01',  'Выпуск 104',  'XS00000AA104', '2', '2',  'AA')
,('2021-07-01',  'Выпуск 70',  'XS00000AA070', '2', '2',  'AA')
,('2021-07-01',  'Выпуск 64',  'XS00000AA064', '2', '2',  'BBB+')
,('2021-06-30',  'Выпуск 30',  'XS00000AA030', '3', '6',  'B3')
,('2021-06-30',  'Выпуск 32',  'XS00000AA032', '3', '6',  'B3')
,('2021-06-30',  'Выпуск 33',  'XS00000AA033', '3', '3',  'B3')
,('2021-06-30',  'Выпуск 31',  'XS00000AA031', '3', '3',  'B3')
,('2021-06-30',  'Выпуск 104',  'XS00000AA104', '3', '3',  'Withdrawn')
,('2021-06-29',  'Выпуск 108',  'XS00000AA108', '1', '4',  'BBB+')
,('2021-06-29',  'Выпуск 109',  'XS00000AA109', '1', '4',  'BBB+')
,('2021-06-29',  'Выпуск 110',  'XS00000AA110', '1', '4',  'BBB+')
,('2021-06-29',  'Выпуск 111',  'XS00000AA111', '1', '4',  'NR')
,('2021-06-29',  'Выпуск 92',  'XS00000AA092', '2', '2',  'AAA')
,('2021-06-29',  'Выпуск 93',  'XS00000AA093', '2', '2',  'AAA')
,('2021-06-29',  'Выпуск 90',  'XS00000AA090', '2', '2',  'AAA')
,('2021-06-29',  'Выпуск 91',  'XS00000AA091', '2', '2',  'AAA')
,('2021-06-28',  'Выпуск 96',  'XS00000AA096', '1', '1',  'BBB+')
,('2021-06-28',  'Выпуск 99',  'XS00000AA099', '3', '6',  'Ba2')
,('2021-06-28',  'Выпуск 111',  'XS00000AA111', '2', '2',  'NR')
,('2021-06-28',  'Выпуск 111',  'XS00000AA111', '3', '3',  'Withdrawn')
,('2021-06-25',  'Выпуск 112',  'XS00000AA112', '1', '1',  'NR')
,('2021-06-25',  'Выпуск 48',  'XS00000AA048', '1', '4',  'BBB-')
,('2021-06-25',  'Выпуск 49',  'XS00000AA049', '1', '4',  'BBB-')
,('2021-06-25',  'Выпуск 104',  'XS00000AA104', '1', '4',  'NR')
,('2021-06-25',  'Выпуск 94',  'XS00000AA094', '2', '5',  'AA-')
,('2021-06-25',  'Выпуск 113',  'XS00000AA113', '2', '5',  'AA-')
,('2021-06-25',  'Выпуск 99',  'XS00000AA099', '2', '5',  'BBB-')
,('2021-06-24',  'Выпуск 42',  'XS00000AA042', '1', '1',  'AA-')
,('2021-06-24',  'Выпуск 43',  'XS00000AA043', '1', '1',  'AA-')
,('2021-06-24',  'Выпуск 44',  'XS00000AA044', '1', '1',  'AA-')
,('2021-06-24',  'Выпуск 45',  'XS00000AA045', '1', '1',  'AA-')
,('2021-06-24',  'Выпуск 77',  'XS00000AA077', '1', '1',  'A+')
,('2021-06-24',  'Выпуск 41',  'XS00000AA041', '1', '1',  'A+')
,('2021-06-24',  'Выпуск 1',  'XS00000AA001', '1', '1',  'A+')
,('2021-06-24',  'Выпуск 69',  'XS00000AA069', '1', '1',  'A+')
,('2021-06-24',  'Выпуск 88',  'XS00000AA088', '1', '1',  'A+')
,('2021-06-24',  'Выпуск 83',  'XS00000AA083', '1', '1',  'A+')
,('2021-06-24',  'Выпуск 46',  'XS00000AA046', '1', '1',  'A+')
,('2021-06-24',  'Выпуск 3',  'XS00000AA003', '1', '1',  'A+')
,('2021-06-24',  'Выпуск 4',  'XS00000AA004', '1', '1',  'A+')
,('2021-06-24',  'Выпуск 76',  'XS00000AA076', '1', '1',  'A')
,('2021-06-24',  'Выпуск 102',  'XS00000AA102', '1', '1',  'A')
,('2021-06-24',  'Выпуск 66',  'XS00000AA066', '1', '1',  'A')
,('2021-06-24',  'Выпуск 55',  'XS00000AA055', '1', '1',  'A')
,('2021-06-24',  'Выпуск 95',  'XS00000AA095', '1', '1',  'A-')
,('2021-06-24',  'Выпуск 105',  'XS00000AA105', '1', '1',  'BBB+')
,('2021-06-24',  'Выпуск 80',  'XS00000AA080', '1', '1',  'BBB')
,('2021-06-24',  'Выпуск 79',  'XS00000AA079', '1', '1',  'BBB')
,('2021-06-24',  'Выпуск 78',  'XS00000AA078', '1', '1',  'BBB')
,('2021-06-24',  'Выпуск 98',  'XS00000AA098', '1', '1',  'BBB')
,('2021-06-24',  'Выпуск 97',  'XS00000AA097', '1', '1',  'BBB')
,('2021-06-24',  'Выпуск 21',  'XS00000AA021', '1', '1',  'BBB')
,('2021-06-24',  'Выпуск 13',  'XS00000AA013', '1', '1',  'BBB')
,('2021-06-24',  'Выпуск 14',  'XS00000AA014', '1', '1',  'BBB')
,('2021-06-24',  'Выпуск 34',  'XS00000AA034', '1', '1',  'BB+')
,('2021-06-24',  'Выпуск 81',  'XS00000AA081', '1', '1',  'BB+')
,('2021-06-24',  'Выпуск 82',  'XS00000AA082', '1', '1',  'BB+')
,('2021-06-24',  'Выпуск 5',  'XS00000AA005', '1', '1',  'B+')
,('2021-06-24',  'Выпуск 99',  'XS00000AA099', '1', '1',  'B+')
,('2021-06-24',  'Выпуск 18',  'XS00000AA018', '1', '4',  'A+')
,('2021-06-24',  'Выпуск 86',  'XS00000AA086', '1', '4',  'A+')
,('2021-06-24',  'Выпуск 104',  'XS00000AA104', '1', '4',  'A+')
,('2021-06-24',  'Выпуск 58',  'XS00000AA058', '1', '4',  'A+')
,('2021-06-24',  'Выпуск 70',  'XS00000AA070', '1', '4',  'A+')
,('2021-06-24',  'Выпуск 67',  'XS00000AA067', '1', '4',  'A')
,('2021-06-24',  'Выпуск 87',  'XS00000AA087', '1', '4',  'A')
,('2021-06-24',  'Выпуск 68',  'XS00000AA068', '1', '4',  'A')
,('2021-06-24',  'Выпуск 2',  'XS00000AA002', '1', '4',  'A')
,('2021-06-24',  'Выпуск 101',  'XS00000AA101', '1', '4',  'A-')
,('2021-06-24',  'Выпуск 100',  'XS00000AA100', '1', '4',  'BBB-')
,('2021-06-24',  'Выпуск 50',  'XS00000AA050', '1', '4',  'BBB-')
,('2021-06-24',  'Выпуск 74',  'XS00000AA074', '2', '5',  'A')
,('2021-06-24',  'Выпуск 50',  'XS00000AA050', '2', '5',  'BB+')
,('2021-06-24',  'Выпуск 112',  'XS00000AA112', '2', '5',  'NR')
,('2021-06-24',  'Выпуск 74',  'XS00000AA074', '3', '6',  'A2')
,('2021-06-24',  'Выпуск 112',  'XS00000AA112', '3', '6',  'Withdrawn')
,('2021-06-24',  'Выпуск 15',  'XS00000AA015', '2', '2',  'AA')
,('2021-06-24',  'Выпуск 50',  'XS00000AA050', '2', '2',  'BB+')
,('2021-06-24',  'Выпуск 92',  'XS00000AA092', '3', '3',  'Aaa')
,('2021-06-24',  'Выпуск 49',  'XS00000AA049', '3', '3',  'Baa3')
,('2021-06-24',  'Выпуск 48',  'XS00000AA048', '3', '3',  'Baa3')
,('2021-06-24',  'Выпуск 50',  'XS00000AA050', '3', '3',  'Ba1')
,('2021-06-23',  'Выпуск 74',  'XS00000AA074', '1', '1',  'BBB+')
,('2021-06-23',  'Выпуск 92',  'XS00000AA092', '1', '4',  'AA+')
,('2021-06-23',  'Выпуск 92',  'XS00000AA092', '1', '4',  'AA+')
,('2021-06-23',  'Выпуск 12',  'XS00000AA012', '3', '6',  'Withdrawn')
,('2021-06-23',  'Выпуск 35',  'XS00000AA035', '3', '6',  'Withdrawn')
,('2021-06-23',  'Выпуск 91',  'XS00000AA091', '3', '3',  'Aaa')
,('2021-06-23',  'Выпуск 93',  'XS00000AA093', '3', '3',  'Aaa')
,('2021-06-22',  'Выпуск 93',  'XS00000AA093', '1', '4',  'AA+')
,('2021-06-22',  'Выпуск 93',  'XS00000AA093', '1', '4',  'AA+')
,('2021-06-22',  'Выпуск 91',  'XS00000AA091', '1', '4',  'AA+')
,('2021-06-22',  'Выпуск 91',  'XS00000AA091', '1', '4',  'AA+')
,('2021-06-22',  'Выпуск 103',  'XS00000AA103', '1', '4',  'BBB+')
,('2021-06-22',  'Выпуск 36',  'XS00000AA036', '2', '5',  'AAA')
,('2021-06-22',  'Выпуск 32',  'XS00000AA032', '2', '5',  'B-')
,('2021-06-22',  'Выпуск 31',  'XS00000AA031', '2', '5',  'B-')
,('2021-06-22',  'Выпуск 30',  'XS00000AA030', '2', '5',  'B-')
,('2021-06-22',  'Выпуск 33',  'XS00000AA033', '2', '5',  'B-')
,('2021-06-22',  'Выпуск 36',  'XS00000AA036', '3', '6',  'Aaa')
,('2021-06-22',  'Выпуск 12',  'XS00000AA012', '3', '6',  'Ca')
,('2021-06-22',  'Выпуск 35',  'XS00000AA035', '3', '6',  'Ca')
,('2021-06-22',  'Выпуск 90',  'XS00000AA090', '3', '3',  'Aaa')
,('2021-06-22',  'Выпуск 15',  'XS00000AA015', '3', '3',  'Aa1')
,('2021-06-22',  'Выпуск 72',  'XS00000AA072', '3', '3',  'Ca')
,('2021-06-22',  'Выпуск 73',  'XS00000AA073', '3', '3',  'Ca')
,('2021-06-21',  'Выпуск 36',  'XS00000AA036', '1', '1',  'AAA')
,('2021-06-21',  'Выпуск 19',  'XS00000AA019', '1', '1',  'CCC')
,('2021-06-21',  'Выпуск 90',  'XS00000AA090', '1', '4',  'AA+')
,('2021-06-21',  'Выпуск 90',  'XS00000AA090', '1', '4',  'AA+')
,('2021-06-21',  'Выпуск 108',  'XS00000AA108', '1', '4',  'BBB+')
,('2021-06-21',  'Выпуск 109',  'XS00000AA109', '1', '4',  'BBB+')
,('2021-06-21',  'Выпуск 110',  'XS00000AA110', '1', '4',  'BBB+')
,('2021-06-21',  'Выпуск 17',  'XS00000AA017', '2', '5',  'A-')
,('2021-06-21',  'Выпуск 110',  'XS00000AA110', '2', '5',  'BBB')
,('2021-06-21',  'Выпуск 108',  'XS00000AA108', '2', '5',  'BBB')
,('2021-06-21',  'Выпуск 109',  'XS00000AA109', '2', '5',  'BBB')
,('2021-06-21',  'Выпуск 111',  'XS00000AA111', '2', '2',  'A-')
,('2021-06-21',  'Выпуск 11',  'XS00000AA011', '2', '2',  'A-')
,('2021-06-21',  'Выпуск 10',  'XS00000AA010', '2', '2',  'A-')
,('2021-06-21',  'Выпуск 110',  'XS00000AA110', '2', '2',  'BBB')
,('2021-06-21',  'Выпуск 109',  'XS00000AA109', '2', '2',  'BBB')
,('2021-06-21',  'Выпуск 108',  'XS00000AA108', '2', '2',  'BBB')
,('2021-06-21',  'Выпуск 49',  'XS00000AA049', '2', '2',  'BBB-')
,('2021-06-21',  'Выпуск 48',  'XS00000AA048', '2', '2',  'BBB-')
,('2021-06-21',  'Выпуск 48',  'XS00000AA048', '3', '3',  'Baa3')
,('2021-06-21',  'Выпуск 49',  'XS00000AA049', '3', '3',  'Baa3')
,('2021-06-21',  'Выпуск 110',  'XS00000AA110', '3', '3',  'Baa2')
,('2021-06-21',  'Выпуск 109',  'XS00000AA109', '3', '3',  'Baa2')
,('2021-06-21',  'Выпуск 108',  'XS00000AA108', '3', '3',  'Baa2')
,('2021-06-18',  'Выпуск 47',  'XS00000AA047', '1', '1',  'AAA')
,('2021-06-18',  'Выпуск 73',  'XS00000AA073', '1', '1',  'CC')
,('2021-06-18',  'Выпуск 72',  'XS00000AA072', '1', '1',  'CC')
,('2021-06-18',  'Выпуск 35',  'XS00000AA035', '1', '1',  'CC')
,('2021-06-18',  'Выпуск 12',  'XS00000AA012', '1', '1',  'CC')
,('2021-06-18',  'Выпуск 35',  'XS00000AA035', '2', '5',  'C')
,('2021-06-18',  'Выпуск 12',  'XS00000AA012', '2', '5',  'C')
,('2021-06-18',  'Выпуск 51',  'XS00000AA051', '3', '6',  'Ba1')
,('2021-06-18',  'Выпуск 53',  'XS00000AA053', '3', '6',  'Ba1')
,('2021-06-18',  'Выпуск 52',  'XS00000AA052', '3', '6',  'Ba1')
,('2021-06-17',  'Выпуск 63',  'XS00000AA063', '1', '1',  'A-')
,('2021-06-17',  'Выпуск 112',  'XS00000AA112', '1', '1',  'A-')
,('2021-06-17',  'Выпуск 73',  'XS00000AA073', '1', '1',  'CCC+')
,('2021-06-17',  'Выпуск 72',  'XS00000AA072', '1', '1',  'CCC+')
,('2021-06-17',  'Выпуск 112',  'XS00000AA112', '2', '5',  'A-')
,('2021-06-17',  'Выпуск 112',  'XS00000AA112', '3', '6',  'A3')
,('2021-06-17',  'Выпуск 95',  'XS00000AA095', '3', '6',  'A3')
,('2021-06-17',  'Выпуск 63',  'XS00000AA063', '3', '6',  'A3')
,('2021-06-17',  'Выпуск 29',  'XS00000AA029', '2', '2',  'BB-')
,('2021-06-16',  'Выпуск 7',  'XS00000AA007', '1', '4',  'BBB')
,('2021-06-16',  'Выпуск 7',  'XS00000AA008', '1', '4',  'BBB')
,('2021-06-16',  'Выпуск 59',  'XS00000AA059', '3', '6',  'Aa2')
,('2021-06-16',  'Выпуск 75',  'XS00000AA075', '3', '6',  'Aa2')
,('2021-06-16',  'Выпуск 89',  'XS00000AA089', '3', '3',  'A3')
,('2021-06-15',  'Выпуск 113',  'XS00000AA113', '1', '1',  'AA-')
,('2021-06-15',  'Выпуск 94',  'XS00000AA094', '1', '1',  'AA-')
,('2021-06-15',  'Выпуск 15',  'XS00000AA015', '1', '4',  'AA')
,('2021-06-15',  'Выпуск 37',  'XS00000AA037', '2', '5',  'AAA')
,('2021-06-15',  'Выпуск 113',  'XS00000AA113', '2', '5',  'AA-')
,('2021-06-15',  'Выпуск 63',  'XS00000AA063', '2', '5',  'AA-')
,('2021-06-15',  'Выпуск 95',  'XS00000AA095', '2', '5',  'A+')
,('2021-06-15',  'Выпуск 37',  'XS00000AA037', '3', '6',  'Aaa')
,('2021-06-15',  'Выпуск 89',  'XS00000AA089', '2', '2',  'A+')
,('2021-06-14',  'Выпуск 37',  'XS00000AA037', '1', '1',  'AAA')
,('2021-06-14',  'Выпуск 9',  'XS00000AA009', '1', '1',  'AAA')
,('2021-06-14',  'Выпуск 95',  'XS00000AA095', '1', '1',  'A-')
,('2021-06-14',  'Выпуск 107',  'XS00000AA107', '1', '1',  'B-')
,('2021-06-14',  'Выпуск 106',  'XS00000AA106', '1', '1',  'B-')
,('2021-06-14',  'Выпуск 15',  'XS00000AA015', '1', '4',  'AA')
,('2021-06-14',  'Выпуск 65',  'XS00000AA065', '1', '4',  'BBB+')
,('2021-06-14',  'Выпуск 27',  'XS00000AA027', '1', '4',  'BB')
,('2021-06-14',  'Выпуск 25',  'XS00000AA025', '1', '4',  'BB')
,('2021-06-14',  'Выпуск 26',  'XS00000AA026', '1', '4',  'BB')
,('2021-06-14',  'Выпуск 28',  'XS00000AA028', '1', '4',  'BB')
,('2021-06-14',  'Выпуск 23',  'XS00000AA023', '1', '4',  'BB')
,('2021-06-14',  'Выпуск 22',  'XS00000AA022', '1', '4',  'BB')
,('2021-06-14',  'Выпуск 24',  'XS00000AA024', '1', '4',  'BB')
,('2021-06-14',  'Выпуск 61',  'XS00000AA061', '2', '5',  'A+')
,('2021-06-14',  'Выпуск 57',  'XS00000AA057', '2', '5',  'A+')
,('2021-06-14',  'Выпуск 60',  'XS00000AA060', '2', '5',  'A+')
,('2021-06-14',  'Выпуск 56',  'XS00000AA056', '2', '5',  'A+')
,('2021-06-14',  'Выпуск 106',  'XS00000AA106', '2', '5',  'B')
,('2021-06-14',  'Выпуск 107',  'XS00000AA107', '2', '5',  'B')
,('2021-06-14',  'Выпуск 78',  'XS00000AA078', '3', '6',  'Baa2')
,('2021-06-14',  'Выпуск 79',  'XS00000AA079', '3', '6',  'Baa2')
,('2021-06-14',  'Выпуск 40',  'XS00000AA040', '2', '2',  'A+')
,('2021-06-14',  'Выпуск 16',  'XS00000AA016', '2', '2',  'A+')
,('2021-06-14',  'Выпуск 89',  'XS00000AA089', '3', '3',  'A3')
,('2021-06-14',  'Выпуск 24',  'XS00000AA024', '3', '3',  'Ba2')
,('2021-06-14',  'Выпуск 22',  'XS00000AA022', '3', '3',  'Ba2')
,('2021-06-14',  'Выпуск 28',  'XS00000AA028', '3', '3',  'Ba2')
,('2021-06-14',  'Выпуск 26',  'XS00000AA026', '3', '3',  'Ba2')
,('2021-06-14',  'Выпуск 23',  'XS00000AA023', '3', '3',  'Ba2')
,('2021-06-14',  'Выпуск 27',  'XS00000AA027', '3', '3',  'Ba2')
,('2021-06-14',  'Выпуск 25',  'XS00000AA025', '3', '3',  'Ba2')
,('2021-06-11',  'Выпуск 89',  'XS00000AA089', '1', '4',  'BBB+')
,('2021-06-11',  'Выпуск 96',  'XS00000AA096', '2', '5',  'A')
,('2021-06-11',  'Выпуск 113',  'XS00000AA113', '3', '6',  'Aa2')
,('2021-06-11',  'Выпуск 97',  'XS00000AA097', '3', '6',  'Baa2')
,('2021-06-10',  'Выпуск 113',  'XS00000AA113', '1', '1',  'AA-')
,('2021-06-10',  'Выпуск 98',  'XS00000AA098', '1', '1',  'BBB')
,('2021-06-10',  'Выпуск 97',  'XS00000AA097', '1', '1',  'BBB')
,('2021-06-10',  'Выпуск 7',  'XS00000AA007', '1', '4',  'BBB')
,('2021-06-10',  'Выпуск 7',  'XS00000AA008', '1', '4',  'BBB')
,('2021-06-10',  'Выпуск 98',  'XS00000AA098', '2', '5',  'A')
,('2021-06-10',  'Выпуск 97',  'XS00000AA097', '2', '5',  'A')
,('2021-06-10',  'Выпуск 98',  'XS00000AA098', '3', '6',  'Baa1')
,('2021-06-10',  'Выпуск 101',  'XS00000AA101', '2', '2',  'A')
,('2021-06-10',  'Выпуск 54',  'XS00000AA054', '2', '2',  'BBB')
,('2021-06-09',  'Выпуск 42',  'XS00000AA042', '1', '1',  'AA-')
,('2021-06-09',  'Выпуск 43',  'XS00000AA043', '1', '1',  'AA-')
,('2021-06-09',  'Выпуск 44',  'XS00000AA044', '1', '1',  'AA-')
,('2021-06-09',  'Выпуск 45',  'XS00000AA045', '1', '1',  'AA-')
,('2021-06-09',  'Выпуск 71',  'XS00000AA071', '1', '4',  'B-')
,('2021-06-09',  'Выпуск 44',  'XS00000AA044', '2', '5',  'A+')
,('2021-06-09',  'Выпуск 42',  'XS00000AA042', '2', '5',  'A+')
,('2021-06-09',  'Выпуск 45',  'XS00000AA045', '2', '5',  'A+')
,('2021-06-09',  'Выпуск 43',  'XS00000AA043', '2', '5',  'A+')
,('2021-06-09',  'Выпуск 44',  'XS00000AA044', '3', '3',  'Aa3')
,('2021-06-09',  'Выпуск 45',  'XS00000AA045', '3', '3',  'Aa3')
,('2021-06-09',  'Выпуск 43',  'XS00000AA043', '3', '3',  'Aa3')
,('2021-06-09',  'Выпуск 42',  'XS00000AA042', '3', '3',  'Aa3')
,('2021-06-08',  'Выпуск 96',  'XS00000AA096', '1', '1',  'BBB+')
,('2021-06-08',  'Выпуск 79',  'XS00000AA079', '1', '1',  'BBB')
,('2021-06-08',  'Выпуск 78',  'XS00000AA078', '1', '1',  'BBB')
,('2021-06-08',  'Выпуск 62',  'XS00000AA062', '1', '4',  'A')
,('2021-06-08',  'Выпуск 100',  'XS00000AA100', '1', '4',  'BBB-')
,('2021-06-08',  'Выпуск 96',  'XS00000AA096', '2', '5',  'A')
,('2021-06-08',  'Выпуск 26',  'XS00000AA026', '2', '5',  'BB+')
,('2021-06-08',  'Выпуск 22',  'XS00000AA022', '2', '5',  'BB+')
,('2021-06-08',  'Выпуск 24',  'XS00000AA024', '2', '5',  'BB+')
,('2021-06-08',  'Выпуск 25',  'XS00000AA025', '2', '5',  'BB+')
,('2021-06-08',  'Выпуск 23',  'XS00000AA023', '2', '5',  'BB+')
,('2021-06-08',  'Выпуск 27',  'XS00000AA027', '2', '5',  'BB+')
,('2021-06-08',  'Выпуск 28',  'XS00000AA028', '2', '5',  'BB+')
,('2021-06-08',  'Выпуск 47',  'XS00000AA047', '3', '6',  'Aa1')
,('2021-06-08',  'Выпуск 96',  'XS00000AA096', '3', '6',  'Baa3')
,('2021-06-08',  'Выпуск 100',  'XS00000AA100', '2', '2',  'BBB+')
,('2021-06-08',  'Выпуск 24',  'XS00000AA024', '2', '2',  'BB+')
,('2021-06-08',  'Выпуск 28',  'XS00000AA028', '2', '2',  'BB+')
,('2021-06-08',  'Выпуск 25',  'XS00000AA025', '2', '2',  'BB+')
,('2021-06-08',  'Выпуск 23',  'XS00000AA023', '2', '2',  'BB+')
,('2021-06-08',  'Выпуск 26',  'XS00000AA026', '2', '2',  'BB+')
,('2021-06-08',  'Выпуск 22',  'XS00000AA022', '2', '2',  'BB+')
,('2021-06-08',  'Выпуск 27',  'XS00000AA027', '2', '2',  'BB+')
,('2021-06-08',  'Выпуск 100',  'XS00000AA100', '3', '3',  'Baa1')
,('2021-06-07',  'Выпуск 80',  'XS00000AA080', '1', '1',  'BBB')
,('2021-06-07',  'Выпуск 103',  'XS00000AA103', '1', '4',  'A')
,('2021-06-07',  'Выпуск 65',  'XS00000AA065', '1', '4',  'BBB+')
,('2021-06-07',  'Выпуск 84',  'XS00000AA084', '1', '4',  'BBB')
,('2021-06-07',  'Выпуск 85',  'XS00000AA085', '1', '4',  'BBB')
,('2021-06-07',  'Выпуск 38',  'XS00000AA038', '2', '5',  'AAA')
,('2021-06-07',  'Выпуск 39',  'XS00000AA039', '2', '5',  'AAA')
,('2021-06-07',  'Выпуск 47',  'XS00000AA047', '2', '5',  'AA+')
,('2021-06-07',  'Выпуск 80',  'XS00000AA080', '2', '5',  'A')
,('2021-06-07',  'Выпуск 78',  'XS00000AA078', '2', '5',  'A')
,('2021-06-07',  'Выпуск 79',  'XS00000AA079', '2', '5',  'A')
,('2021-06-07',  'Выпуск 62',  'XS00000AA062', '2', '5',  'A')
,('2021-06-07',  'Выпуск 84',  'XS00000AA084', '2', '5',  'BBB+')
,('2021-06-07',  'Выпуск 85',  'XS00000AA085', '2', '5',  'BBB+')
,('2021-06-07',  'Выпуск 80',  'XS00000AA080', '3', '6',  'Baa2')
,('2021-06-07',  'Выпуск 51',  'XS00000AA051', '3', '6',  'Ba1')
,('2021-06-07',  'Выпуск 53',  'XS00000AA053', '3', '6',  'Ba1')
,('2021-06-07',  'Выпуск 52',  'XS00000AA052', '3', '6',  'Ba1')
,('2021-06-07',  'Выпуск 62',  'XS00000AA062', '2', '2',  'A')
,('2021-06-07',  'Выпуск 65',  'XS00000AA065', '2', '2',  'A-')
,('2021-06-07',  'Выпуск 85',  'XS00000AA085', '2', '2',  'BBB+')
,('2021-06-07',  'Выпуск 84',  'XS00000AA084', '2', '2',  'BBB+')
,('2021-06-07',  'Выпуск 62',  'XS00000AA062', '3', '3',  'A3')
,('2021-06-07',  'Выпуск 84',  'XS00000AA084', '3', '3',  'Baa2')
,('2021-06-07',  'Выпуск 85',  'XS00000AA085', '3', '3',  'Baa2')
,('2021-06-07',  'Выпуск 65',  'XS00000AA065', '3', '3',  'Baa1')
,('2021-06-04',  'Выпуск 47',  'XS00000AA047', '1', '1',  'AAA')
,('2021-06-04',  'Выпуск 38',  'XS00000AA038', '1', '1',  'AAA')
,('2021-06-04',  'Выпуск 39',  'XS00000AA039', '1', '1',  'AAA')
,('2021-06-04',  'Выпуск 53',  'XS00000AA053', '1', '1',  'BB+')
,('2021-06-04',  'Выпуск 51',  'XS00000AA051', '1', '1',  'BB+')
,('2021-06-04',  'Выпуск 52',  'XS00000AA052', '1', '1',  'BB+')
,('2021-06-04',  'Выпуск 54',  'XS00000AA054', '1', '4',  'BBB-')
,('2021-06-04',  'Выпуск 38',  'XS00000AA038', '3', '6',  'Aaa')
,('2021-06-04',  'Выпуск 39',  'XS00000AA039', '3', '6',  'Aaa')
,('2021-06-04',  'Выпуск 54',  'XS00000AA054', '3', '3',  'Baa3')
,('2021-06-03',  'Выпуск 17',  'XS00000AA017', '1', '1',  'A-')
,('2021-06-03',  'Выпуск 19',  'XS00000AA019', '1', '1',  'CCC')
,('2021-06-03',  'Выпуск 10',  'XS00000AA010', '1', '4',  'A-')
,('2021-06-03',  'Выпуск 11',  'XS00000AA011', '1', '4',  'A-')
,('2021-06-03',  'Выпуск 111',  'XS00000AA111', '1', '4',  'A-')
,('2021-06-03',  'Выпуск 52',  'XS00000AA052', '2', '5',  'BB+')
,('2021-06-03',  'Выпуск 53',  'XS00000AA053', '2', '5',  'BB+')
,('2021-06-03',  'Выпуск 51',  'XS00000AA051', '2', '5',  'BB+')
,('2021-06-03',  'Выпуск 19',  'XS00000AA019', '3', '6',  'Caa2')